0.0834245438265323,0.199510198963769,0.227284109251309,0.994109098433003,0.737148319728408,0.723101240430091,0,-0.495047013530935,-0.367131294196648,-0.461982875856969,0.578471557357467,0.566641493160417,0.689266985108278,0.0282705313986187,-0.0401135976143625,0.67369156621547,-0.676945676132285,-0.350860374865151,-0.651236318016409,0.770250031073987,1.06339122678481,0.675476609549865,1.4333582764882,1.00272987039795,0.049733284077508,-0.647430356030443,-7.72915105431252,-0.142256839020403,0.147974384828036,0.0531708743740014,1638.680951199,1623.7620631978,1605.66988646978,1082.72830975374,3115.13326036066,1084.64605979685
0.0741210445304089,0.148937350465617,0.816469649875257,0.317163422300718,0.386287944863257,0.0718649224136817,0.016,-0.466776482132316,-0.40724489181101,0.211708690358501,0.540897526662725,0.556182242276627,0.604760959516756,-0.0340036281332468,-0.00571650706002197,0.460641624534515,-0.322319938947357,-0.230384022483216,-0.147166773969867,0.654636735717828,0.983689300099039,0.461930331795811,0.504951066803217,0.422640509439491,6.34465453953186,-19.0755209645919,-14.1001975687197,-0.116234188673824,0.162250772170294,0.0550571737813703,10.9528922358272,6.24140460952252,0.956206264867874,-1.94298030651543,8.54381101301373,-0.657205475718739
0.0154172875600388,0.167158683076146,0.979555307137294,0.349469220538289,0.276380274761976,0.428767692490357,0.032,-0.563054269797428,-0.378564308316692,0.459300373212061,0.578471557357467,0.545722991392838,0.520254933925233,0.148690551926109,0.289458955199974,-0.305427096244724,0.0366511828634725,-0.102413579691684,0.24594197202124,0.819327699459227,0.950320010459566,0.446297073817469,0.618349841517446,0.268922487182186,-15.9170719666826,-1.62706320790335,-8.54433698316979,-0.0800783813590082,0.108060800542302,0.0844616800133462,-5.428557850539,6.68471953095747,14.7679735511404,9.2897686442945,6.6609891615836,1.95718682314492
0.371502148382626,0.727855260865566,0.110895227839507,0.390465788027663,0.181460785479889,0.563748866456161,0.048,-0.169395378280099,0.171673018588938,-0.399145502130947,0.540897526662725,0.556182242276627,0.510040729970454,0.319101165593456,0.068443832912478,-0.122953543858192,0.243467525804574,0.197666806748889,0.263169838022249,0.466351317533747,0.92846667533224,0.348751610883938,0.709368967969172,0.409398297818103,-7.26989145762248,-14.9822681129433,2.23515029825416,-0.143580041235224,0.168608128650374,0.00320207060981836,7.64549666346819,-9.92987306005679,14.2665205792051,0.248757386117169,4.63794969724391,12.9178838219644
0.578471557357467,0.324964850668681,0.73364821942091,0.836404272147437,0.671713888259755,0.955107368534855,0.064,0.075148061389484,-0.241676642491736,0.213393285495677,0.503323495967983,0.566641493160417,0.520254933925233,0.325127576292666,0.0643947686213485,0.15220508408207,-0.081077822737137,0.388052719608987,0.172143662811106,0.331046106987102,0.919283590432271,0.364720461054998,1.43631533431106,0.432194362737124,-3.81640555876506,5.65740226623991,3.3662010279362,-0.331158946408378,0.137662435191521,-0.0669488004836021,16.1276374535177,-3.63052917889771,10.4972949098627,-7.50642023417349,9.34347760570901,-5.66794513731645
0.977605442504738,0.856644798108263,0.415305396003646,0.228310142553389,0.957566224697862,0.908036192078372,0.08,0.480859774305234,0.300462555831636,-0.094735333966808,0.496745668199504,0.556182242276627,0.510040729970454,0.092174282408021,0.131297572129658,-0.282933426258765,0.039245203990329,-0.227001332599873,-0.416341746165951,0.574872728091672,0.903458074139372,0.325248327404001,1.33924916352375,0.475825851167078,-7.46267379480424,4.75835895820377,7.5653343536971,0.0664061711450605,0.365702513761291,0.00322065755515344,-3.78478433609517,0.9571021880285,-19.3849700345985,12.6383926761799,-8.9032982841123,-1.77845268280495
0.762820122173509,0.566641493160417,0.147352958993822,0.914894680128095,0.217711223060009,0.122423876202953,0.096,0.259496626205526,0.020918501767579,-0.352473567021853,0.503323495967983,0.545722991392838,0.499826526015675,-0.1866245881474,-0.353068460046382,0.226320626786405,0.0137070627521555,-0.06965528322072,-0.248927026040844,0.438193676560216,0.894971888406043,0.459028431025467,0.948376538004568,0.258852093565784,-1.02231683846275,-22.419972994263,12.0203226759504,-0.265349939219232,0.0818271673296875,0.233830496682291,-23.0384465485406,2.93424750195556,-14.4872115207716,-4.93001065961935,-19.6497301336629,-5.4891333552539
0.648508124673159,0.150507878015498,0.845229718601527,0.2557242680577,0.818255658256422,0.410182139996684,0.112,0.107610598010434,-0.405674364261129,0.357905919606003,0.540897526662725,0.556182242276627,0.487323798995524,-0.151630395800894,0.069467146041734,0.283459740077379,-0.362864265401641,0.330803748424086,0.100153330550027,0.551587144440344,0.916184100517544,0.328887344777288,0.950361305775102,0.501131005523667,2.45397367960595,15.5316770823504,20.747218928753,-0.233927233474037,0.320328931679343,-0.0542252009955115,27.8302857684442,15.1780639336634,-0.717559529293653,-3.42712072821007,27.2442461661658,10.4472672183325
0.503323495967983,0.705575785243885,0.689266985108278,0.189166149324813,0.879318719908182,0.322730537303008,0.128,-0.043764165396261,0.159852793851047,0.214445913132905,0.547087661364244,0.545722991392838,0.474821071975373,-0.0193183444386945,0.194249392912904,0.0592171518422968,0.149223614376998,-0.274007762549275,-0.040465319763877,0.271026322585505,0.906958401991838,0.203991902170644,0.955583718435611,0.314619425860178,-6.82541681145277,-21.0170701575956,-9.02745328986384,-0.0214523841445837,-0.0183084413548533,0.0998667652705101,15.3542539511632,-10.8371709517488,-7.32574184813839,1.97206757179889,-2.32649377642062,-0.879297088238114
0.629593569085628,0.539006663841307,0.940932795615082,0.554171496811697,0.270240133157872,0.32925150046893,0.144,0.068973909133045,-0.0171755784353205,0.476340223290597,0.560619659952583,0.556182242276627,0.464592572324485,0.050333715070152,0.0755464169567975,-0.164406893738813,-0.08071591323871,-0.213893441396665,0.118916116340513,0.481614377858694,0.916231056016052,0.187804075292894,0.6989580302198,0.257694597630564,10.5183640228508,-5.87626859244805,-5.53785330373245,0.00237021841321283,-0.0196797594082159,0.00400490458606417,14.0543841338762,-3.935597982716,-2.6216338488118,18.289664405841,0.218209394064353,-4.87007743364728
